,SMILES,pIC50,num_atoms,logP
144,O=C(CCc1ccc(F)cc1)N[C@H]1CCOC1=O,0.1160288683602771,18,1.19
145,COc1cc2c3c(c1O)Oc1cc4c(cc1O)CCN(C)[C@H]4Cc1ccc(O)c(c1)Oc1ccc(cc1)C[C@@H]2NCC3,5.613705035971224,42,5.911200000000005
146,CC/C(=C\Cn1oc(=O)[nH]c1=O)c1cccc(OCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)c1,5.613705035971224,36,5.184420000000004
147,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)N[C@@H](C(=O)O)C(C)C)cc1,1.475933523266857,33,3.1226200000000013
148,CN(C)c1cccc2c(S(=O)(=O)Nc3cnc(Br)cn3)cccc12,1.475933523266857,24,3.259100000000001
149,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1c(-c2cc(OC)ccc2OC)nc2sccn12,5.613705035971224,34,3.6608000000000014
150,CC(C)CSc1cc(SCC(C)C)nc(SCC(C)C)n1,1.475933523266857,21,5.720900000000006
151,CC1=CC[C@@H]([C@@H](C)[C@H]2CC[C@@]3(C)[C@@H]4CC[C@H]5[C@](C)(C(=O)O)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)OC1=O,5.613705035971224,58,1.4897000000000036
152,Cl/C=C/CCl,0.1160288683602771,5,1.9777
153,Cc1ccc(CNC(=O)NC(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc2ccccc2)NC(=O)OCc2cccnc2)C(C)C)cn1,5.613705035971224,49,4.625020000000003
154,CN1CCN(CCNC(=O)COc2ccc3oc4c(NCCN5CCN(C)CC5)c5ccccc5[n+](C)c4c3c2)CC1,5.613705035971224,42,1.965400000000004
155,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](OC(C)=O)C[C@@H]4C[C@H](NCCNc5ccnc6cc(Cl)ccc56)CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C,5.613705035971224,50,7.589700000000008
156,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c([C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,5.613705035971224,43,-2.3785000000000003
157,CC(=O)O[C@@H]1[C@H]2[C@@H](O)[C@@H](OC(=O)c3ccccc3)[C@]3(C)[C@@H](OC/C=C/c4ccccc4)CC[C@@H](C)[C@@]13OC2(C)C,5.613705035971224,40,5.216800000000005
158,COC[C@H]1OC(O)=C2C1=NC1=C(C(=O)COC1)[C@H]2c1ccc(F)c(Br)c1,1.475933523266857,26,2.794600000000001
159,CC1CCN(C(=O)[C@H](CCCNc2ccccn2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,5.613705035971224,34,4.032500000000002
160,O=C1NC(Cc2c[nH]c3ccccc23)C(=O)N2C(c3ccccc3)c3[nH]c4ccccc4c3C[C@@H]12,5.613705035971224,35,4.233000000000002
161,O=C(O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CS)C1CCc2cc(O)ccc21,1.475933523266857,30,3.261400000000002
162,CC(C)(C(=O)O)c1cccnc1Nc1ccc(Cl)cc1,1.475933523266857,20,3.8408000000000015
163,CSc1sc(C(=N)N)cc1S(=O)(=O)c1cc(Br)c2c(c1)ncn2Cc1ccccc1,5.613705035971224,30,4.747370000000003
164,CCS(=O)(=O)c1ccc2oc(Cc3ccc(C)cc3)nc2c1,1.475933523266857,22,3.5206200000000027
165,CCCNC(=O)[C@H](N)[C@@H](O)c1ccc([N+](=O)[O-])cc1,0.1160288683602771,19,0.4817
166,CCOc1cc2cc3[n+](cc2cc1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],1.475933523266857,27,0.4903999999999997
167,CCOC(=O)C(O)(c1ccc[nH]1)C(F)(F)F,0.1160288683602771,16,1.3277
168,CC1(C)Oc2ccc3cc(CN)c(=O)oc3c2[C@@H](OC(=O)[C@@]23CC[C@](C)(C(=O)O2)C3(C)C)[C@H]1OC(=O)[C@@]12CC[C@](C)(C(=O)O1)C2(C)C,5.613705035971224,47,4.162600000000003
169,C=CCNC(=O)C(=O)C(CCC)NC(=O)[C@@H]1[C@@H]2[C@H](CN1C(=O)[C@@H](NC(=O)N[C@H](CN1Cc3sccc3S1(=O)=O)C(C)(C)C)C(C)(C)C)C2(C)C,5.613705035971224,50,3.0202000000000053
170,COc1ccc([C@@]23Oc4cc(OC)cc(OC)c4[C@]2(O)[C@H](O)[C@H](C(=O)N(C)C)[C@H]3c2ccccc2)cc1,5.613705035971224,37,3.050600000000001
171,CCCCCCC1C23C4=c5c6c7c8c9c%10c%11c%12c%13c%14c%15c%16c%17c%18c%19c%20c%21c%22c%23c(c5c5c6c6c8c%11c8c%11c%12c%15c%12c(c%20%16)c%21c%15c%23c5c(c68)c%15c%12%11)C2(C[N+]1(C)C)C%22C%19c1c-%18c2c5c(c13)C4C7C9=C5C1(C2C%17%14)C(CCCCCC)[N+](C)(C)CC%10%131.[I-].[I-],5.613705035971224,84,11.287499999999984
172,CC(=O)NC[C@H]1CN(c2ccc(N3CCN(S(=O)(=O)c4cccc(NC(C)=O)c4)CC3)c(F)c2)C(=O)O1,1.475933523266857,37,1.7562999999999998
173,COc1ccc(OCC2=NC(c3ccccc3)c3ccccc3CN2C)cc1.Cl,1.475933523266857,29,5.129300000000005
174,CC(C(=O)c1cc(C(F)(F)F)nn1-c1ccc2onc(N)c2c1)c1ccc(-c2ccccc2S(C)(=O)=O)cc1F,5.613705035971224,40,5.810500000000004
175,CCc1c(C#N)c(-c2ccc(-c3ccc(OC)cc3)cc2)c(C(=O)O)n1C,1.475933523266857,27,4.499980000000003
176,Cc1c(N2CC[C@@H]([C@H](C)N)C2)c(F)cc2c(=O)n(N)c(=O)n(C3CC3)c12,1.475933523266857,26,0.8329200000000004
177,O=C1C[C@H](NC2CCOCC2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2ccccc2)CN1,5.613705035971224,49,2.307300000000004
178,COc1cc([C@@H]2c3cc4c(cc3[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,5.613705035971224,41,0.2333999999999998
179,CC1=NOC(=O)/C1=C\c1cccs1,0.1160288683602771,13,2.0642000000000005
180,CC(=O)O[C@H]1CC[C@]2(CO2)[C@@H]2[C@H](OC(C)=O)[C@@]3(O)[C@H](/C=C(/C)[C@H](OC(C)=O)C[C@H](OC(C)=O)[C@@]12C)OC(=O)[C@@H]3C,1.475933523266857,40,1.5411
181,CC(=O)OC/C1=C\[C@H](OC(C)=O)[C@@H]2C[C@H](OC(C)=O)C(C)=C([C@@H](O)/C(OC(C)=O)=C(\C)[C@@H](OC(C)=O)C[C@@H]1OC(=O)/C=C/c1ccccc1)C2(C)C,5.613705035971224,52,4.860500000000004
182,CC[C@]12C=CCN3CC[C@@]4(c5cc([C@@]6(C(=O)OC)C[C@H]7C[C@@H](C(C)(F)F)CN(CCc8c6[nH]c6ccc(N(C)C)cc86)C7)c(OC)cc5N(C)[C@H]4[C@@](O)(C(=O)OC)[C@@H]1OC(C)=O)[C@@H]32,5.613705035971224,63,5.187200000000006
183,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](OC(=O)CCN)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,1.475933523266857,45,2.3081000000000005
184,Cc1c(CN2CCCC2)c2cc(NC(=O)N[C@@H](Cc3ccc4ccccc4c3)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCc3ccccc3)ccc2n1Cc1c(Cl)cccc1Cl,5.613705035971224,62,7.851090000000007
185,N=C1NCC[C@H]([C@@H]2NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CNC(=O)C[C@@H](N)CCCN)NC(=O)[C@H](CO)NC(=O)[C@H](N)CNC2=O)N1,0.1160288683602771,47,-8.025130000000015
186,CCN(CC)Cc1c[nH]c(C)c(O)c1=O,0.1160288683602771,15,1.2307199999999998
187,CCOP(=O)(OCC)OCc1ccc(S(=O)(=O)CC(C[C@H]2O[C@@H]3C[C@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)C[C@H]2O[C@@H]3C[C@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)cc1,5.613705035971224,61,9.9724
188,COC(=O)[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@]4(C)[C@@H]3CC=C3[C@@H]5C[C@@](C)(C(=O)OC)C[C@@H](OC(C)=O)[C@]5(C)CC[C@]34C)[C@@]2(C)CO)[C@H](O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,5.613705035971224,71,1.1560000000000068
189,CC(C)C[C@H](NC(=O)[C@](C)(CCCC(=O)O)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)N[C@@H](Cc1ccc(O)c(N)c1)C(=O)NC1(C(=O)N[C@@H](CC(N)=O)C(N)=O)CCCCC1,5.613705035971224,67,2.7495000000000065
190,[Br-].[Br-].c1cc2nc(c1)C[n+]1ccn(c1)Cc1cc3ccccc3nc1Oc1ccc3ccccc3c1-c1c(ccc3ccccc13)Oc1nc3ccccc3cc1Cn1cc[n+](c1)C2,5.613705035971224,64,4.428600000000007
191,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc2ccc(OCc3ccccc3)cc2c1)[C@H](O)C(=O)NO,5.613705035971224,40,2.6566
192,Cn1c(CSCC(=O)Nc2ccccc2)nnc1SCC(=O)Nc1ccccc1,1.475933523266857,29,3.417800000000001
193,Cc1cn(C2C=CC(COP3(=O)OCc4cc(CCC(=O)OCc5ccccc5)ccc4O3)O2)c(=O)[nH]c1=O,5.613705035971224,39,3.708520000000002
194,CC(C)(N)CNC(=O)C[C@@H]1CCC[C@]2(C1)OOC1(O2)C2CC3CC(C2)CC1C3,1.475933523266857,28,3.247300000000001
195,COc1ccccc1N1CCN(CC(O)c2ccc(O)c(C(N)=O)c2)CC1.Cl,1.475933523266857,28,1.7771
196,CC(C)(C)c1cc2c(OCCCCNC(=N)N)c(c1)Cc1cc(C(C)(C)C)cc(c1OCCCCNC(=N)N)Cc1cc(C(C)(C)C)cc(c1OCCCCNC(=N)N)Cc1cc(C(C)(C)C)cc(c1OCCCCNC(=N)N)C2,5.613705035971224,80,10.121480000000002
197,CCCN1CCO[C@H]2c3cc(C(N)=O)ccc3CC[C@@H]21,0.1160288683602771,20,1.8836
198,Fc1ccc(-c2nn3cc(Cl)ccc3c2-c2ccncc2)cc1,1.475933523266857,23,4.855800000000003
199,CCC(=O)OC[C@@]1(O)[C@H](OC(C)=O)[C@]2(CC)C=CCN3CC[C@@]4(c5cc([C@@]6(C(=O)OC)C[C@@H]7C=C(CC)CN(CCc8c6[nH]c6ccccc86)C7)c(OC)cc5N(C)[C@@H]14)[C@@H]32,5.613705035971224,60,5.576300000000004
200,CN1C(=O)[C@@H](N)CCCC/C=C/C[C@@H](C(=O)NCc2ccccc2)NC(=O)[C@@H]1Cc1ccc(O)cc1,1.475933523266857,36,2.4105000000000008
201,N=C(N)NCCC[C@H](NC(=O)C[C@H](NC(=O)C[C@H](N)C(=O)N[C@@H](CC(=O)N[C@@H](CCCNC(=N)N)C(=O)O)C(=O)O)C(=O)O)C(=O)O,0.1160288683602771,47,-5.711860000000014
202,CC(C)(C)[C@H](NC(=O)NC1(C(=O)OCc2ccco2)CCCCC1)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CC1)C(=O)C(N)=O)C2(C)C,5.613705035971224,47,2.5619000000000023
203,CC(=O)OCO/N=[N+](\[O-])N1CCC[C@H]1C(=O)OCc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,5.613705035971224,43,3.0428000000000006
204,Cl.O=C(Nc1ccc(C2=NCCN2)cn1)c1sc2ccccc2c1Cl,1.475933523266857,25,3.973600000000002
205,CCN(CC)/C(=N\C#N)C1=CC(C)(C)Oc2ccc([N+](=O)[O-])cc21,1.475933523266857,24,3.370580000000002
206,CC(C)(C)c1ccc(C(=O)NC(=O)Nc2cccc(C3CN4CCSC4=N3)c2)cc1,1.475933523266857,30,4.405500000000004
207,COc1cccc(CN2CCC[C@@H]2[C@H](O)CNC(C)(C)Cc2ccc3ccccc3c2)c1,5.613705035971224,32,4.784600000000005
208,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](OC(=O)COc3ccccc3)C3=C(C)[C@@H](OC(=O)C(O)C(NC(=O)c4ccccc4)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)C12)C3(C)C,5.613705035971224,69,4.794800000000004
209,CCN1C(N(C)C)=Nc2ccccc2C1CC(=O)NCc1ccccc1,1.475933523266857,26,3.3188000000000013
210,O=C(O)[C@H]1C[C@@H](O)CCN1,0.1160288683602771,10,-0.8161
211,COC(=O)[C@H](CC(C)C)N1C(=O)[C@@H]2Cc3c([nH]c4ccccc34)CN2C1(C)C,1.475933523266857,28,3.0606000000000018
212,C=C(C)[C@@H](CC=C(C)C)C[C@@]12C[C@@H](CC=C(C)C)C(C)(C)[C@@](CC=C(C)C)(C(=O)C(C(=O)c3ccc(O)c(OC)c3)=C1O)C2=O,5.613705035971224,45,9.2176
213,O=C(/C=C/c1ccc(/C=N/OCc2ccccc2)cc1)NO,1.475933523266857,22,2.7559
214,COc1cc([C@H]2[C@H](C(=O)O[C@@H]3C[C@@H]4[C@@H](CN(C)C[C@@H]4C)[C@@H]3C)[C@H](c3ccc(O)c(OC)c3)[C@H]2C(=O)O[C@@H]2C[C@@H]3[C@@H](CN(C)C[C@@H]3C)[C@@H]2C)ccc1O,5.613705035971224,52,5.759400000000007
215,C=C[C@]1(C)CC[C@@H]2[C@@]3(C)CCC[C@](C)(CO[C@@H]4O[C@@H](C(O)OC(C)=O)[C@H](O)[C@]4(O)OC(C)=O)[C@@H]3CC[C@@]2(C)O1,1.475933523266857,39,2.958500000000001
216,C=C(C)C(=O)CC/C(C)=C/CO[C@@H]1O[C@H](CO)[C@@H](OC(=O)/C=C/c2ccc(O)cc2)[C@H](O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)[C@H]1O,5.613705035971224,44,0.4963000000000002
217,CC(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,5.613705035971224,44,1.8169000000000024
218,Cc1cc2c(c(=O)[nH]1)C(=O)O/C2=C\c1cc2ccccc2s1,1.475933523266857,22,3.566520000000001
219,CCN1CCN(CCCCOC(=O)c2cc(O)c3c(c2)C(=O)c2cccc(O)c2C3=O)CC1,1.475933523266857,33,2.4477
220,COc1ccc([C@]2(C#N)C[C@H]3C[C@@H](C(=O)O)C[C@H]3C2)cc1OCC1CC1,1.475933523266857,26,3.766180000000002
221,C#C[C@H]1CC[C@@H](C#N)N1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,0.1160288683602771,24,1.1760799999999991
222,CC(=O)c1sc(NC(=O)N[C@@H]2CN(C(=O)C3CC3)CC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)nc1C,5.613705035971224,39,4.496520000000004
223,Cc1ccc(C(N)=O)cc1Nc1ncnc2c1cnn2-c1ccccc1,1.475933523266857,26,2.966420000000001
224,CC(C)C[C@@H](C(=O)O)N1C(=O)C(=C(c2ccccc2)c2ccccc2)SC1=S,1.475933523266857,28,4.8056000000000045
225,CC(C)[C@H](NC(=O)[C@@H]1CSSC(C)(C)[C@@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](CCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N1)C(=O)O,5.613705035971224,75,0.7501000000000105
226,COc1ccccc1N1CCN(CCCN2C(=O)C3Sc4ccccc4C3N(C)C2=O)CC1,1.475933523266857,33,3.316900000000002
227,N#Cc1ccc2cc1Oc1cccc(c1)C(c1cccc(Cl)c1)N1CC[C@@H](NCc3cncn3C2)C1=O,5.613705035971224,37,5.042280000000005
228,O=C(OCCCN1CCCCC1)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,1.475933523266857,30,2.906000000000002
229,CC(C)OC(=O)C(C)CNC(=O)[C@H](N)CC(=O)O,0.1160288683602771,18,-0.5076999999999983
230,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CCC(N)=O)NC(=O)[C@H](N)CSSC[C@H](C(=O)O)NC(=O)[C@H]2CCCN2C(=O)[C@H](CO)NC(=O)[C@@H](CC(=O)O)NC1=O,0.1160288683602771,51,-4.013100000000002
231,CC#CCOc1ccc(S(=O)(=O)N[C@H](Cc2cn(Cc3ccc(F)cc3)c3ccccc23)C(=O)O)cc1,5.613705035971224,37,4.205000000000003
232,CN1CCN(c2ccc(Nc3ncc(C#N)c(Nc4ccccc4C(N)=O)n3)cc2)CC1,5.613705035971224,32,2.686180000000001
233,COc1ccccc1C(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@H]4[C@@H](CC[C@@H]4[C@@]4(O)C[C@@H](C=C(C)C)OC4=O)[C@]3(C)CC[C@H]2C1(C)C,5.613705035971224,43,7.52840000000001
234,COC(=O)C(C)/C1=C/C=C(\C)CC[C@H]2O[C@]2(C)CC/C=C(\C)CC1,1.475933523266857,24,5.126200000000005
235,COc1cnc(-c2ccc(O)c(O)c2)o1,0.1160288683602771,15,1.7614
236,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](OC(=O)/C=C/C[C@@H]3C[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@]4(C)[C@H]3O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,5.613705035971224,87,8.08180000000001
237,CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4NC[C@H]4CCCN4CC(C)C)ncn3)cccc2s1,5.613705035971224,41,7.055100000000005
238,C[C@H](C[C@@H]1CC[C@H]([C@@H](C)C(=O)N2CCN(CC3CCCO3)CC2)O1)n1cc(C#Cc2ccc(Oc3ccccc3)cc2)nn1,5.613705035971224,44,4.928200000000005
239,C/C=C(\C)[C@@H](O)C(=O)O[C@@H]1C[C@H](C(C)(C)O)[C@](C)(CCC(=O)OC)[C@H]2CC[C@]3(C)C(=CC[C@H]3[C@H]3CO[C@H](C=C(C)C)C3)[C@@]21C,5.613705035971224,44,6.715800000000008
240,c1csc(CNC23CC4CC(CC2C4)C3)c1,1.475933523266857,16,3.416400000000002
241,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6OC[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5.613705035971224,63,2.2288000000000032
242,Cc1cccc(OCc2cn(CCn3c([N+](=O)[O-])cnc3C)nn2)c1,1.475933523266857,25,2.27884
243,CCCCCCCCC[C@H](CCCCCCCC(C)=O)O[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1O[C@@H]1O[C@H](CO[C@@H]2O[C@H](C)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]2OC(C)=O)[C@@H](OCCCC)[C@H](OC(=O)CCC)[C@H]1O[C@@H]1O[C@@H](C)[C@H](OC(C)=O)[C@@H](OCCCC)[C@@H]1OC(C)=O,5.613705035971224,100,8.725900000000015
244,Cc1ccc(S(=O)(=O)N/N=C2\CC[C@@]3(C)[C@@H](CC[C@@]4(C)[C@H]3[C@@H](O)CC3=C([C@H](C)C[C@H](O)[C@@H](O)C(C)(C)O)CC[C@@]34C)C2(C)C)cc1,5.613705035971224,46,5.868320000000008
245,COc1cc(N2CCC(N3CCOCC3)CC2)ccc1Nc1nccc(-c2c(-c3cccc(C(=O)Nc4c(F)cccc4F)c3)nc3ccccn23)n1,5.613705035971224,53,7.042000000000008
246,CC(C)(C)c1ccc(-c2ccccc2C(=O)Nc2ccc3nc(C(=O)N[C@H](C(=O)N4CCC(F)(F)C4)c4ccccc4)sc3c2)cc1,5.613705035971224,47,7.851800000000007
247,N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H]2CCCN2C1=O,0.1160288683602771,45,-2.419529999999998
248,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](OC(=O)CCc3ccccc3)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@H](C=C(C)C)NC(=O)OC(C)(C)C)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,5.613705035971224,66,5.036800000000004
249,CO[C@@H]1[C@H](O[C@@H]2CO[C@@H](O[C@@H]3[C@@H](O)[C@H](O)CO[C@H]3N3C(=O)/C(=C(O)/C=C/C=C/C=C/C=C/C=C(Cl)/C=C(\C)Cl)C(=O)[C@@H]3CC(N)=O)[C@@H](O)[C@@H]2O)O[C@H](C)[C@H]1O,5.613705035971224,55,-0.0087999999999956
250,CCCc1ccc(C(=O)N[C@@H](c2ccccc2)[C@@H](O)C(=O)O[C@H]2C[C@@]3(O)[C@@H](OC(=O)c4ccccc4)[C@@H]4[C@]5(OC(C)=O)CO[C@@H]5C[C@H](O)[C@@]4(C)C(=O)[C@H](OC(C)=O)C(=C2C)C3(C)C)cc1,5.613705035971224,65,4.688200000000004
251,COC1=C[C@@H](C)[C@@H]2C[C@H]3OC(OC(=O)c4cccc(Cl)c4)[C@H](O)[C@H]4C(C)=C(OC)C(=O)[C@H]([C@@]2(C)C1=O)[C@]43C,5.613705035971224,38,4.099700000000003
252,CC(=O)N[C@H]1[C@@H](O[C@H](C)[C@H](N)C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)NCCCCCCCCCCCC(=O)O)C(C)C)O[C@H](CO)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,5.613705035971224,61,-2.279699999999997
253,CC(=O)N[C@@H]1Cc2c([nH]c3ccccc23)CN([C@@H](CCCCN)C(=O)NCc2ccccc2)C1=O.O=C(O)C(F)(F)F,5.613705035971224,42,3.0046000000000017
254,N=C(N)NC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,0.1160288683602771,21,0.7158699999999998
255,Cc1ccccc1Nc1nc(Nc2ccccc2C)nc(N2CCN(CCNc3ccnc4cc(Cl)ccc34)CC2)n1,5.613705035971224,42,6.411340000000005
256,O=C(NCCCN1CCCC1)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(cccc3=O)[C@H]1N2c1nc(-c2ccc(Cl)cc2)c(-c2ccccc2)s1,5.613705035971224,44,5.062500000000006
257,CC(C)(C)OC(=O)N[C@@H](CS(=O)(=O)NC(=O)c1ccc(C2(C(F)(F)F)N=N2)cc1)C(=O)NCCOCCOCCNC(=O)CCCC[C@@H]1SCC2NC(=O)NC21,5.613705035971224,56,1.8118000000000023
258,Cc1ccc(Cl)c(S(=O)(=O)NC(CCC(N)=O)C(N)=O)c1,0.1160288683602771,21,0.0461200000000002
259,CO/C(C)=C1/NC(=O)[C@H]([C@@H](C)O)NC(=O)c2csc(n2)-c2cc(O)c(-c3nc(C(N)=O)cs3)nc2-c2csc(n2)[C@@H]2COC(=O)c3[nH]c4cccc5c4c3CO[C@H]([C@H](O[C@H]3C[C@](C)(O)[C@H](N(C)C)[C@H](C)O3)C(=O)OC5)[C@H](NC(=O)c3csc1n3)c1nc(cs1)C(=O)N2,5.613705035971224,92,4.550900000000003
260,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCCC(=O)N4C3)cc(-c3cscn3)nc2c1,5.613705035971224,48,4.108900000000003
261,CCc1ccnc2c(N3CCCC3=O)cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNCc3cccc(C(F)(F)F)c3)cc12,5.613705035971224,44,5.434600000000006
262,CCC[C@@H](COC(=O)CC)NC(=O)[C@H](N)CC(=O)O,0.1160288683602771,19,0.026500000000001
263,CC(=O)/C=C(\O)c1cccnc1,0.1160288683602771,12,1.5695
264,CN(C/C=C/c1cccc(F)c1)Cc1cccc2cc[nH]c12,1.475933523266857,22,4.452200000000003
265,Br.Oc1cc(C2CNCCc3c2cc(O)c(O)c3Cl)ccc1Cl,1.475933523266857,23,3.965700000000002
266,O=c1cc(-c2ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOc3ccc(-c4cc(=O)c5ccccc5o4)cc3)cc2)oc2ccccc12,5.613705035971224,74,6.890400000000011
267,CC(C)(C)OC(=O)NC(CC(=O)OCc1ccccc1)C(=O)NC(COCc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,5.613705035971224,47,3.5744000000000016
268,O=c1oc(-c2ccccc2F)cc2c1sc1ccccc12,1.475933523266857,21,4.813800000000002
269,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)Cc5nccnc5C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,5.613705035971224,48,8.192500000000008
270,CC1CCN(C(=O)c2ccc(C#Cc3ccccc3)cc2)CC1,1.475933523266857,23,3.9585000000000026
271,COc1cc(C(=O)N/N=C2\C(=O)Nc3c(Cl)cc(Cl)cc32)cc(OC)c1OC,1.475933523266857,28,3.1054000000000013
272,Cc1ccc(/C=C2\CN(C)C[C@@]3(C2=O)[C@@H](c2ccc(C)cc2)[C@H](c2ccccc2)N[C@@]32C(=O)Nc3ccccc32)cc1,5.613705035971224,42,6.163640000000005
273,CS/C=C(/C)n1c(C(=O)c2ccc(Br)cc2)noc1=O,1.475933523266857,20,3.0111000000000017
274,COC(=O)[C@@]1(O)C[C@]2(C)[C@H]3C[C@@H](O)[C@@H]4[C@@H]([C@@]5(C)CCCC(C)(C)O5)CC[C@@]4(C)[C@]3(C)CC(=O)[C@H]2C1(C)C,1.475933523266857,37,5.073100000000005
275,C[C@@H]1O[C@@H](O[C@H]2[C@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C3=CC[C@@H]5[C@@]6(C)C[C@H](O)[C@H](O)[C@@](C)(CO)[C@@H]6[C@H](O)C[C@@]5(C)[C@]3(C)CC4)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,5.613705035971224,55,0.8970000000000018
